旅運編號:2016-06-21-10.45.12,旅運型態:BUS,特徵點名稱:-,開始時間:2016-06-21-10.45.12,開門時間:2016-06-21-10.45.12,站間人數:2,結束時間:2016-06-21-10.45.27
旅運編號:2016-06-21-10.45.52,旅運型態:MRT,特徵點名稱:-,開始時間:2016-06-21-10.45.52,開門時間:2016-06-21-10.45.52,站間人數:3,開門時間:2016-06-21-10.46.04,站間人數:9,有車站未停靠:2016-06-21-10.46.04,結束時間:2016-06-21-10.46.12
旅運編號:2016-06-21-10.56.17,旅運型態:SPECIAL,開始時間:2016-06-21-10.56.17,特徵點名稱:
,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-21-10.56.43
旅運編號:2016-06-21-10.57.57,旅運型態:MOTORCYCLE,特徵點名稱:-,開始時間:2016-06-21-10.57.57,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-21-10.58.04
旅運編號:2016-06-21-11.02.39,旅運型態:MOTORCYCLE,特徵點名稱:-,開始時間:2016-06-21-11.02.39,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-21-11.02.44
旅運編號:2016-06-21-11.03.02,旅運型態:SPECIAL,開始時間:2016-06-21-11.03.02,特徵點名稱:,結束時間:2016-06-21-11.03.05
旅運編號:2016-06-22-12.02.12,旅運型態:BUS,特徵點名稱:-,開始時間:2016-06-22-12.02.12,開門時間:2016-06-22-12.02.12,站間人數:6,結束時間:2016-06-22-12.02.19
旅運編號:2016-06-26-01.23.46,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-26-01.23.46,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-01.23.50
旅運編號:2016-06-26-01.25.13,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-26-01.25.13,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-01.25.16
旅運編號:2016-06-26-01.27.09,旅運型態:MOTORCYCLE,特徵點名稱:-,開始時間:2016-06-26-01.27.09,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-01.27.16
旅運編號:2016-06-26-01.33.21,旅運型態:MOTORCYCLE,特徵點名稱:-,開始時間:2016-06-26-01.33.21,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-01.33.26
旅運編號:2016-06-26-01.39.40,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-26-01.39.40,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-01.39.45
旅運編號:2016-06-26-01.44.55,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-26-01.44.55,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-01.44.58
旅運編號:2016-06-26-01.50.00,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-26-01.50.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,結束時間:2016-06-26-01.50.05
旅運編號:2016-06-26-01.55.43,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-26-01.55.43,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-01.55.48
旅運編號:2016-06-26-03.34.01,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-26-03.34.01,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-03.34.05
旅運編號:2016-06-26-03.55.31,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-26-03.55.31,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-03.55.35
旅運編號:2016-06-26-03.56.13,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-26-03.56.13,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,結束時間:2016-06-26-03.56.16
旅運編號:2016-06-26-04.08.15,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-26-04.08.15,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-04.08.18
旅運編號:2016-06-26-04.22.11,旅運型態:BUS,特徵點名稱:-,開始時間:2016-06-26-04.22.11,開門時間:2016-06-26-04.22.11,站間人數:,結束時間:2016-06-26-04.22.16
旅運編號:2016-06-26-04.42.00,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-26-04.42.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-04.42.05
旅運編號:2016-06-26-05.18.15,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-26-05.18.15,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00旅運編號:2016-06-26-05.21.19,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-26-05.21.19,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-05.21.23
旅運編號:2016-06-26-06.04.29,旅運型態:MOTORCYCLE,特徵點名稱:-,開始時間:2016-06-26-06.04.29,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-06.04.35
旅運編號:2016-06-26-06.56.38,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-26-06.56.38,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-06.56.42
旅運編號:2016-06-26-07.06.09,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-26-07.06.09,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-07.06.13
旅運編號:2016-06-26-07.13.11,旅運型態:MOTORCYCLE,特徵點名稱:-,開始時間:2016-06-26-07.13.11,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-07.13.16
旅運編號:2016-06-26-07.16.51,旅運型態:MOTORCYCLE,特徵點名稱:-,開始時間:2016-06-26-07.16.51,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-26-07.16.56
旅運編號:2016-06-28-01.34.55
旅運型態:WALK,開始時間:2016-06-28-01.34.55,暫停時間:2016-06-28-01.34.56,重啟時間:2016-06-28-01.34.56,暫停時間:2016-06-28-01.34.57,重啟時間:2016-06-28-01.34.57,暫停時間:2016-06-28-01.34.58,重啟時間:2016-06-28-01.34.58,結束時間:2016-06-28-01.34.59
旅運編號:2016-06-28-08.51.07
旅運型態:BIKE,開始時間:2016-06-28-08.51.07,暫停時間:2016-06-28-08.51.08,重啟時間:2016-06-28-08.51.09,暫停時間:2016-06-28-08.51.10,重啟時間:2016-06-28-08.51.10,結束時間:2016-06-28-08.51.10
旅運編號:2016-06-28-08.51.14
旅運型態:MRT,開始時間:2016-06-28-08.51.14,開門時間:2016-06-28-08.51.14,站間人數:-,結束時間:2016-06-28-08.51.17
旅運編號:2016-06-28-09.09.04,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-28-09.09.04,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.09.09
旅運編號:2016-06-28-09.09.57,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-28-09.09.57,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.10.06
旅運編號:2016-06-28-09.11.11,旅運型態:MOTORCYCLE,特徵點名稱:-,開始時間:2016-06-28-09.11.11,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.11.19
旅運編號:2016-06-28-09.13.19,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-28-09.13.19,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.13.28
旅運編號:2016-06-28-09.17.43,旅運型態:MOTORCYCLE,特徵點名稱:-,開始時間:2016-06-28-09.17.43,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.17.47
旅運編號:2016-06-28-09.26.08,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-28-09.26.08,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.26.13
旅運編號:2016-06-28-09.30.57,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-28-09.30.57,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.31.03
旅運編號:2016-06-28-09.38.41,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-28-09.38.41,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.38.44
旅運編號:2016-06-28-09.43.08,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-28-09.43.08,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.43.12
旅運編號:2016-06-28-09.54.14,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-28-09.54.14,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.54.25
旅運編號:2016-06-28-09.55.44,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-28-09.55.44,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.55.52
旅運編號:2016-06-28-09.59.46,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-28-09.59.46,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-09.59.50
旅運編號:2016-06-28-10.01.14,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-28-10.01.14,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-10.01.18
旅運編號:2016-06-28-10.03.14,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-28-10.03.14,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,結束時間:2016-06-28-10.03.17
旅運編號:2016-06-28-10.04.42,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-28-10.04.42,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,結束時間:2016-06-28-10.04.45
旅運編號:2016-06-28-10.25.34,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-28-10.25.34,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-28-10.25.38
旅運編號:2016-06-29-06.12.52
旅運型態:WALK,開始時間:2016-06-29-06.12.52,暫停時間:2016-06-29-06.12.53,重啟時間:2016-06-29-06.12.53,暫停時間:2016-06-29-06.12.55,重啟時間:2016-06-29-06.12.55,結束時間:2016-06-29-06.12.56
旅運編號:2016-06-29-06.14.52
旅運型態:CAR,開始時間:2016-06-29-06.14.52,暫停時間:2016-06-29-06.14.53,重啟時間:2016-06-29-06.14.53,暫停時間:2016-06-29-06.14.54,重啟時間:2016-06-29-06.14.54,暫停時間:2016-06-29-06.14.55,重啟時間:2016-06-29-06.14.55,暫停時間:2016-06-29-06.14.55,重啟時間:2016-06-29-06.14.56,暫停時間:2016-06-29-06.14.56,重啟時間:2016-06-29-06.14.57,暫停時間:2016-06-29-06.14.57,結束時間:2016-06-29-06.14.58
旅運編號:2016-06-29-06.15.48
旅運型態:CAR,開始時間:2016-06-29-06.15.48,暫停時間:2016-06-29-06.15.49,重啟時間:2016-06-29-06.15.49,暫停時間:2016-06-29-06.15.50,重啟時間:2016-06-29-06.15.50,暫停時間:2016-06-29-06.15.51,重啟時間:2016-06-29-06.15.51,暫停時間:2016-06-29-06.15.52,重啟時間:2016-06-29-06.15.52,暫停時間:2016-06-29-06.15.53,重啟時間:2016-06-29-06.15.53,暫停時間:2016-06-29-06.15.54,重啟時間:2016-06-29-06.15.55,暫停時間:2016-06-29-06.15.55,結束時間:2016-06-29-06.15.55
旅運編號:2016-06-29-06.18.21
旅運型態:CAR,開始時間:2016-06-29-06.18.21,暫停時間:2016-06-29-06.18.22,重啟時間:2016-06-29-06.18.23,暫停時間:2016-06-29-06.18.23,重啟時間:2016-06-29-06.18.23,暫停時間:2016-06-29-06.18.24,重啟時間:2016-06-29-06.18.24,暫停時間:2016-06-29-06.18.25,結束時間:2016-06-29-06.18.25
旅運編號:2016-06-29-06.42.36
旅運型態:WALK,開始時間:2016-06-29-06.42.36,暫停時間:2016-06-29-06.42.37,重啟時間:2016-06-29-06.42.37,暫停時間:2016-06-29-06.42.38,重啟時間:2016-06-29-06.42.38,暫停時間:2016-06-29-06.42.39,重啟時間:2016-06-29-06.42.39,暫停時間:2016-06-29-06.42.40,結束時間:2016-06-29-06.42.41
旅運編號:2016-06-29-06.49.08
旅運型態:CAR,開始時間:2016-06-29-06.49.08,暫停時間:2016-06-29-06.49.09,重啟時間:2016-06-29-06.49.09,暫停時間:2016-06-29-06.49.09,重啟時間:2016-06-29-06.49.10,暫停時間:2016-06-29-06.49.10,重啟時間:2016-06-29-06.49.10,暫停時間:2016-06-29-06.49.11,結束時間:2016-06-29-06.49.11
旅運編號:2016-06-29-06.50.46
旅運型態:WALK,開始時間:2016-06-29-06.50.46,暫停時間:2016-06-29-06.50.48,重啟時間:2016-06-29-06.50.49,暫停時間:2016-06-29-06.50.49,重啟時間:2016-06-29-06.50.49,暫停時間:2016-06-29-06.50.50,重啟時間:2016-06-29-06.50.50,暫停時間:2016-06-29-06.50.50,結束時間:2016-06-29-06.50.51
旅運編號:2016-06-29-07.00.12,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-29-07.00.12,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-29-07.00.15
旅運編號:2016-06-29-07.00.55,旅運型態:CAR,特徵點名稱:-,開始時間:2016-06-29-07.00.55,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,結束時間:2016-06-29-07.00.59
旅運編號:2016-06-29-07.04.24,旅運型態:WALK,特徵點名稱:-,開始時間:2016-06-29-07.04.24,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,暫停時間:1970-01-01-08.00.00,重啟時間:1970-01-01-08.00.00,結束時間:2016-06-29-07.04.27
旅運編號:2016-06-29-07.15.32
旅運型態:WALK,開始時間:2016-06-29-07.15.32,暫停時間:2016-06-29-07.15.33,重啟時間:2016-06-29-07.15.34,暫停時間:2016-06-29-07.15.34,重啟時間:2016-06-29-07.15.34,結束時間:2016-06-29-07.15.36
旅運編號:2016-06-29-07.17.00
旅運型態:MOTORCYCLE,開始時間:2016-06-29-07.17.00,暫停時間:2016-06-29-07.17.01,重啟時間:2016-06-29-07.17.01,暫停時間:2016-06-29-07.17.01,重啟時間:2016-06-29-07.17.02,結束時間:2016-06-29-07.17.02
旅運編號:2016-06-29-07.20.47
旅運型態:CAR,開始時間:2016-06-29-07.20.47,暫停時間:2016-06-29-07.20.47,重啟時間:2016-06-29-07.20.49,暫停時間:2016-06-29-07.20.49,重啟時間:2016-06-29-07.20.50,暫停時間:2016-06-29-07.20.50,結束時間:2016-06-29-07.20.50
旅運編號:2016-06-29-07.27.34
旅運型態:CAR,開始時間:2016-06-29-07.27.34,暫停時間:2016-06-29-07.27.34,重啟時間:2016-06-29-07.27.35,暫停時間:2016-06-29-07.27.35,重啟時間:2016-06-29-07.27.35,暫停時間:2016-06-29-07.27.36,重啟時間:2016-06-29-07.27.36,暫停時間:2016-06-29-07.27.36,結束時間:2016-06-29-07.27.37
executing request POST http://autoquiz.iis.sinica.edu.tw/yawen/update.php HTTP/1.1
update.php

unsuccessfully
旅運編號:2016-06-29-07.28.36
旅運型態:CAR,開始時間:2016-06-29-07.28.36,暫停時間:2016-06-29-07.28.46,結束時間:2016-06-29-07.28.48
executing request POST http://autoquiz.iis.sinica.edu.tw/yawen/update.php HTTP/1.1
update.php

unsuccessfully
旅運編號:2016-06-29-07.36.30
旅運型態:CAR,開始時間:2016-06-29-07.36.30,暫停時間:2016-06-29-07.36.37,結束時間:2016-06-29-07.36.37
executing request POST http://autoquiz.iis.sinica.edu.tw/yawen/update.php HTTP/1.1
update.php

unsuccessfully
旅運編號:2016-06-29-07.37.28
旅運型態:CAR,開始時間:2016-06-29-07.37.28,暫停時間:2016-06-29-07.37.29,重啟時間:2016-06-29-07.37.30,暫停時間:2016-06-29-07.37.30,重啟時間:2016-06-29-07.37.30,暫停時間:2016-06-29-07.37.31,結束時間:2016-06-29-07.37.31
旅運編號:2016-06-29-07.38.28
旅運型態:MOTORCYCLE,開始時間:2016-06-29-07.38.28,暫停時間:2016-06-29-07.38.29,重啟時間:2016-06-29-07.38.29,暫停時間:2016-06-29-07.38.30,重啟時間:2016-06-29-07.38.30,暫停時間:2016-06-29-07.38.31,結束時間:2016-06-29-07.38.31
旅運編號:2016-06-29-07.39.09
旅運型態:CAR,開始時間:2016-06-29-07.39.09,暫停時間:2016-06-29-07.39.10,重啟時間:2016-06-29-07.39.11,暫停時間:2016-06-29-07.39.12,結束時間:2016-06-29-07.39.15
旅運編號:2016-06-29-07.48.11
旅運型態:WALK,開始時間:2016-06-29-07.48.11,暫停時間:2016-06-29-07.48.12,重啟時間:2016-06-29-07.48.12,暫停時間:2016-06-29-07.48.12,重啟時間:2016-06-29-07.48.13,結束時間:2016-06-29-07.48.13
旅運編號:2016-06-29-08.11.39
旅運型態:CAR,開始時間:2016-06-29-08.11.39旅運編號:2016-06-29-08.13.24
旅運型態:MOTORCYCLE,開始時間:2016-06-29-08.13.24,暫停時間:2016-06-29-08.13.25,重啟時間:2016-06-29-08.13.26,暫停時間:2016-06-29-08.13.26,重啟時間:2016-06-29-08.13.27,結束時間:2016-06-29-08.13.28
旅運編號:2016-06-30-07.12.20
旅運型態:CAR,開始時間:2016-06-30-07.12.20,暫停時間:2016-06-30-07.12.21,重啟時間:2016-06-30-07.12.22,暫停時間:2016-06-30-07.12.22,重啟時間:2016-06-30-07.12.23,結束時間:2016-06-30-07.12.24
旅運編號:2016-06-30-07.45.57
旅運型態:WALK,開始時間:2016-06-30-07.45.57,暫停時間:2016-06-30-07.45.58,重啟時間:2016-06-30-07.45.59,暫停時間:2016-06-30-07.45.59,重啟時間:2016-06-30-07.45.59,暫停時間:2016-06-30-07.46.00,重啟時間:2016-06-30-07.46.00,暫停時間:2016-06-30-07.46.01,結束時間:2016-06-30-07.46.01
旅運編號:2016-06-30-07.51.53
旅運型態:CAR,開始時間:2016-06-30-07.51.53,暫停時間:2016-06-30-07.51.54,重啟時間:2016-06-30-07.51.55,暫停時間:2016-06-30-07.51.55,重啟時間:2016-06-30-07.51.55,暫停時間:2016-06-30-07.51.56,結束時間:2016-06-30-07.51.56
旅運編號:2016-06-30-07.54.06
旅運型態:CAR,開始時間:2016-06-30-07.54.06,暫停時間:2016-06-30-07.54.07,重啟時間:2016-06-30-07.54.07,暫停時間:2016-06-30-07.54.07,重啟時間:2016-06-30-07.54.08,暫停時間:2016-06-30-07.54.08,重啟時間:2016-06-30-07.54.09,暫停時間:2016-06-30-07.54.09,重啟時間:2016-06-30-07.54.10,結束時間:2016-06-30-07.54.10
